# Constructed from biom file
#OTU ID	10936.ATL.24059.giraffe	10936.ATL.24062.rhinoceros	10936.ATL.24081.rhinoceros	10936.ATL.24570.warthog	10936.ATL.24592.lemur	10936.ATL.24979.colobus	10936.ATL.24983.guenon	10936.ATL.24995.monkey	10936.ATL.25003.colobus	10936.ATL.25120.gorilla	10936.ATL.25121.giraffe	10936.ATL.25122.zebra	10936.ATL.25123.giraffe	10936.ATL.25126.zebra	10936.FD.0019.antelope	10936.FD.0020	10936.FD.0031	10936.FD.0034	10936.FD.0037	10936.FD.0040.giraffe	10936.FD.0045	10936.FD.0087.aardvark	10936.FD.0088.aardvark	10936.FD.0089.aardvark	10936.FD.0090.aardvark	10936.FD.0099.wolf	10936.FD.0125	10936.FD.0153.wildebeest	10936.FD.0156.wildebeest	10936.FD.0159.wildebeest	10936.FD.0162.wildebeest	10936.FD.0168.cheetah	10936.FD.0171.antelope	10936.FD.0174.antelope	10936.FD.01830.impala	10936.FD.01980.springbok	10936.FD.0204.zebra	10936.FD.0207.zebra	10936.FD.0222.zebra	10936.FD.0226.springbok	10936.FD.02290.wildebeest	10936.FD.0238.impala	10936.FD.02410.zebra	10936.FD.0256.ass	10936.FD.02590.zebra	10936.FD.0265.impala	10936.FD.0268.wilddog	10936.FD.02680.zebra	10936.FD.0290.onager	10936.FD.0291.onager	10936.FD.0292.onager	10936.FD.0295.wolf	10936.FD.0305.guenon	10936.FD.0308.guenon	10936.FD.0420.ass	10936.FD.0428.springbok	10936.FD.0444.gorilla	10936.FD.0447.lemur	10936.FD.0455.ass	10936.FD.0472.lemur	10936.FD.0481.monkey	10936.FD.0482.colobus	10936.FD.0483.monkey	10936.FD.0486.gorilla	10936.FD.0490.monkey	10936.FD.0492.springbok	10936.FD.0493.wildebeest	10936.FD.0501.springbok	10936.FD.0502.gorilla	10936.FD.18730.gorilla	10936.FD.18951.gorilla	10936.FD.hippo.antelope	10936.NATL.24654.phorse	10936.NATL.24659.howler	10936.NATL.24666.phorse	10936.NATL.24711.phorse	10936.NATL.25028.howler	10936.NATL.25062.anteater	10936.NATL.25072.phorse	10936.NATL.25080.anteater	10936.NATL.25181.anteater	10936.NATL.25184.anteater	10936.TS.002.rhinoceros	10936.TS.003.rhinoceros	10936.TS.006.rhino	10936.TS.031.cheetah	10936.TS.032.cheetah	10936.TS.038.warthog	10936.TS.040.warthog	10936.TS.042.warthog	10936.TS.049.springbok	10936.TS.050.springbok	10936.TS.051.springbok	10936.TS.057.warthog	10936.TS.059.wildebeest	10936.TS.065.baboon	10936.TS.086.baboon	10936.TS.088.wildebeest	10936.TS.099.zebra	10936.TS.135	10936.TS.137	10936.TS.146.rhinoceros	10936.TS.150.zebra	10936.TS.151.zebra	10936.TS.159.antelope	10936.TS.161.antelope	10936.TS.166.giraffe	10936.TS.168.impala	10936.TS.170.impala	10936.TS.172.impala	10936.TS.174	10936.TS.174.aardvark	10936.TS.175	10936.TS.176.zebra	10936.TS.182.giraffe	10936.TS.207.wilddog	10936.TS.208.wilddog	10936.TS.209.wilddog	10936.TS.210.wilddog	10936.ZU.18191.rhinoceros	10936.ZU.18195.wolf	10936.ZU.18199.gorilla	10936.ZU.18207.rhinoceros	10936.ZU.18217.lemur	10936.ZU.18228.gorilla	10936.ZU.18232.lemur	10936.ZU.18249.zebra	10936.ZU.18257.anteater	10936.ZU.18269.anteater	11212.AC622	11212.AC668	11212.AC673	11212.AC674	11212.AC679	11212.AC680	11212.AC683	11212.AC684	11212.AC685	11212.AC691	11212.AC693	11212.AC711	11212.Ahyb1000	11212.Ahyb257	11212.Ahyb411	11212.APAL36	11212.APAL37	11212.APAL38	11212.APAL39	11212.Apalw10	11212.Apalw13	11212.Apalw14	11212.Apalw19	11212.Apalw20	11212.Apalw23	11212.Apalw8	11212.Apalw9	11212.APF103	11212.APF104	11212.APF108	11212.APF109	11212.APF110	11212.APF113	11212.APF115	11212.APF116	11212.APF38	11212.APX19	11212.APX21	11212.APX37	11212.APX38	11212.Asen1013	11212.Asen1019	11212.Asen1111	11212.Asen1118	11212.Asen685	11212.AsenLink1	11212.AsenLink2	11212.AsenLink3	11212.AsenLink4	11212.AsenLink5	11212.AtbelzLink1	11212.AtbelzLink2	11212.AtbelzLink3	11212.AtbelzLink4	11212.AtbelzLink5	11212.BWC2023	11212.BWC2026	11212.BWC2061	11212.BWC2063	11212.BWC2115	11212.BWC2339	11212.BWC2341	11212.BWC2342	11212.ERUB.105M	11212.ERUB.108M	11212.ERUB.12M	11212.ERUB.13M	11212.ERUB.14M	11212.ERUB.20M	11212.ERUB.21M	11212.ERUB.33M	11212.ERUB.4M	11212.ERUB.76M	11212.ERUB.79M	11212.ERUB.98M	11212.Gor1	11212.Gor11	11212.Gor12	11212.Gor2	11212.Gor3	11212.Gor4	11212.Gor5	11212.Gor6	11212.Gor7	11212.Gor8	11212.Gor9	11212.JB1	11212.JB12	11212.JB13	11212.JB15	11212.JB17	11212.JB18	11212.JB19	11212.JB24	11212.JB25	11212.JB26	11212.JB28	11212.JB30	11212.JB31	11212.JB4	11212.Lc155	11212.Lc172	11212.Lc23	11212.Lc259	11212.Lc268	11212.Lc301	11212.Lc316	11212.Lc318	11212.Lc331	11212.Lc336	11212.RC2068	11212.RT2013	11212.RT2017	11212.RT2019	11212.RT2021	11212.RT2048	11212.RT2050	11212.RT2135	Myr.tri.Mont.1.0.653693	Myr.tri.Mont.1.1.653732	Myr.tri.Mont.1.2.653674	Myr.tri.Mont.2.0.653718	Myr.tri.Mont.2.1.653695	Myr.tri.Seat.05D02.653714	Myr.tri.Seat.1.03E03.653736	Myr.tri.Seat.1.04J06.653681	Myr.tri.Seat.1.07C04.653723	Myr.tri.Seat.10.04F05.653662	Myr.tri.Seat.11.04F02.653710	Myr.tri.Seat.12.04F01.653678	Myr.tri.Seat.13.04I17.653705	Myr.tri.Seat.14.04K04.653703	Myr.tri.Seat.15.04D01.653679	Myr.tri.Seat.16.04I10.653731	Myr.tri.Seat.17.04K13.653726	Myr.tri.Seat.18.04L01.653719	Myr.tri.Seat.19.04L18.653752	Myr.tri.Seat.2.03G06.653743	Myr.tri.Seat.20.04K11.653698	Myr.tri.Seat.21.04K01.653690	Myr.tri.Seat.22.04K17.653666	Myr.tri.Seat.23.04L06.653737	Myr.tri.Seat.24.04L12.653667	Myr.tri.Seat.25.04I12.653699	Myr.tri.Seat.26.04K16.653682	Myr.tri.Seat.27.04K10.653702	Myr.tri.Seat.3.03O02.653696	Myr.tri.Seat.4.03H10.653706	Myr.tri.Seat.5.3502.653738	Myr.tri.Seat.6.04K03.653740	Myr.tri.Seat.7.04F07.653680	Myr.tri.Seat.8.04I18.653676	Myr.tri.Seat.9.04I04.653753	Ory.afe.Cinci.1.653709	Ory.afe.Cinci.2.653750	Ory.afe.Cinci.3.653669	Ory.afe.Colch.1.653716	Ory.afe.Colch.2.653725	Ory.afe.Colch.3.653751	Ory.afe.Colch.4.653739	Ory.afe.Colch.5.653694	Ory.afe.Colch.6.653748	Ory.afe.Colch.7.653684	Ory.afe.Colch.8.653708	Ory.afe.Colch.9.653707	Ory.afe.Lond.1.1.653735	Ory.afe.Lond.1.653689
1CMET2-PWY	83593.38340372028	49241.967455153455	98308.38575968881	49756.87331868894	127819.66624920686	57064.770559639546	43637.357203572814	60002.45722060968	64974.36393931043	62954.3073728792	68471.77311433105	59981.63839540187	57456.597302286056	64027.41357584872	92109.98444374077	69375.56907536932	68178.61688132229	99301.01178002964	87292.40190543499	71900.46430300834	100097.76017725561	150319.78841947808	121579.72350771539	127771.06698789388	92742.88257208579	106630.06974231948	59747.81865154954	115533.58283346728	73852.96050776611	83832.39517496288	11066.533924621337	109469.15406995143	99468.7596153123	97438.6836880538	144638.44693989665	89994.88103175955	114523.2870908268	112451.12820525699	107438.69205854852	54064.250553218946	118358.13548374464	98675.47632866283	98699.23749986765	101017.64406092171	119456.7067960836	71291.57929807431	74165.23553093144	75652.0066066851	102391.38262800111	90191.76826643269	111104.59738144859	87824.84968716434	65275.93616036097	74847.61544742582	63911.48859085787	60823.34115137437	90869.77344301723	71443.5410304775	46485.89186223318	34211.263090131484	83426.7671141542	82682.10488563296	81059.30189546039	79851.46870292886	76548.00669318874	60741.74007707433	104231.87409449714	78871.36056465989	74986.1048942478	56902.219271079586	66862.30908600778	98217.21408446453	38625.052669594246	47084.21167856877	75596.195133353	31129.180769976374	34424.76158182875	89800.94831547432	98384.47150826054	43614.668501138636	51097.73870818333	80506.17188510075	70564.96933938886	101502.04845420869	83467.41347418746	44196.4626939344	91772.78121920473	88416.45483469102	94918.62593698475	90925.32000715239	83013.68497962198	81987.90064677232	66552.81691502267	68776.66741886147	76162.9822932658	50410.96497280615	98946.55467504206	86179.35715211951	84191.40810396733	75430.78760864098	60699.71459454067	75917.83975869247	91557.82190426957	109172.00206560883	74046.85118872342	79574.22195516285	66743.7298739635	63466.72476351107	59062.70738135572	75981.23784130078	92136.83591661682	104020.98706733502	112379.73900432374	90369.04829948339	79386.2803803124	79961.8424584214	112121.38235894035	44969.69949215744	61436.235220607115	87201.12004613176	76562.80066925395	60396.05411777647	99004.68200208838	109386.24653742174	57398.88411000721	101160.90461586116	108659.8056873349	70336.61167326746	59161.133374374345	23013.0261702583	27839.93077975589	39165.52905737784	37090.837969428656	15781.769947119777	23729.845157062064	24377.95984425721	14122.746208961104	16490.19259807957	30881.69515404546	24882.56552932519	20780.544544608234	9877.688608785073	9942.805923952894	12776.802580788843	24184.660942553437	30112.19481047187	12024.411398445664	15512.433923556633	23302.511011516814	22230.817707071754	14102.46960997887	22081.632300958343	26342.251859255855	15144.563069000646	15408.993705763707	14741.007262763324	20063.611946930698	16670.764254139147	18918.568330952054	24157.920394018416	20277.844878079934	23663.355689062577	15752.967496108271	21239.49200857321	25883.087433537232	12610.204461128218	14351.327366673913	24777.180655669606	24234.773359915638	18296.4888967125	16340.11568715845	38399.32483892991	10464.945519424002	38212.22620134269	15766.41691571174	11390.401254483328	16574.116730556427	22720.19274319369	16622.59673572466	18747.06793414827	18495.246371111054	17749.302733229026	18699.445116791194	22838.28862784618	17368.439775397077	11356.2687633393	16898.509537697653	10391.720004967721	20778.697424200043	13487.620843560731	13806.589901490066	14426.25299774402	9282.052734668985	8435.940359725486	12019.52214573916	13259.57436674032	10172.234479873454	8265.199985846672	11974.783335398106	8526.45128855689	9465.47858219338	9939.598057180785	8989.622966595927	10163.468682021114	10519.216957830176	13642.040331967071	18707.138865877063	12531.091777382757	12774.83466329749	13133.84552389206	14218.584851505888	20168.008910981272	15105.376824553527	14920.538661404433	15128.371769893994	14694.624803590565	11335.071701328507	14672.450311658336	17824.29765455852	16460.817704040932	13843.725367088064	15946.8566560594	9777.668477440768	11219.587657682034	15990.164303311723	15044.610444703772	18157.12576100987	16160.738578904018	12619.727866859816	9332.476664415157	17321.082321833677	9236.421215508228	9992.396401505168	10963.286980508004	13609.756843045101	10804.955436510852	9772.52157769477	9432.945846242807	14596.896198060898	13914.504767437418	10492.56527424544	14615.270004792636	12035.383774666228	17375.527009122805	17239.57220045922	11780.110965497815	9814.656157604733	6589.62826716059	6835.485890723055	10509.978253778023	9230.456950470649	6036.939781263502	20188.229678898584	9769.271036407094	8306.77398840482	5087.589006010539	7190.279249573931	7257.099317618894	10462.649061511313	6703.250568487052	6748.7943811879895	13336.043656385487	11891.648703395693	4965.222088786888	6357.3807975155405	5516.335063995417	7379.882362100826	12407.56106466088	4625.947133610129	6975.435999653868	5072.542517568299	9434.86879751836	9452.293759180633	10328.41096414319	17406.30672659812	9995.909010980156	5569.252086755259	13192.657382097865	14730.39509517433	6503.002993897861	8903.617629666403	7694.108434275729	7544.353583697271	6812.1177684906315	8197.049732107653	7061.610499266265	8504.964272063644	12587.796607065284	13912.342826348786	10937.681402001052	11157.758502020775	11113.79911326352	4729.95857065348	11795.38555473851	8120.771933990034	8732.239200288192
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	5216.101935501284	1193.549489717093	872.8094776292791	472.545498309223	2893.2145908325206	327.8327620310376	3634.83695858519	183.7250615591046	1577.4705972315812	725.043357331467	1048.321434188604	228.52103995099722	632.6376922425131	282.2947758222208	1385.8878311348747	966.3869580853343	226.11613620975174	528.5963398013857	604.7826924464325	1558.4553717972267	512.0438793972475	25160.803709690135	3007.8335260920267	13917.10101245025	6593.783789151138	30.934143835615963	82.85281450391649	4005.5452404580246	4154.9720123070665	795.182619505005	78.49477829155109	865.4852469610584	6024.956988273245	653.5382078986588	1332.1801421091834	1955.5902866225144	721.8878947816054	567.7031626717345	1130.1381470124013	418.2644797891524	1371.238532626979	2221.703319661793	867.1007139660669	561.0156414016353	782.4149190214264	1526.0606851012114	352.848576366086	772.4914617793712	308.43508921682746	482.5222029549905	936.1310868176695	60.13694891602374	280.39293988903813	861.0309625952943	9738.315088784037	1750.8051469064949	5248.844602588823	2306.6715013264234	340.17994217833865	3336.2195666444295	593.1532238909881	219.19686472370574	379.88121175293196	273.10804125892656	748.5818205067241	902.2310158376487	2019.432406463909	955.1548545924057	1035.2264109005087	315.8648120083295	7641.227684730468	1065.106693057148	207.33545192800827	131.90376947813337	210.16609669091054	519.3740787853142	3774.6342276290093	239.7945661785157	617.0540667396252	2355.62714094488	325.6475981582452	626.1102139125958	3286.6396557191974	2877.5843123156897	3014.393933708468	44.654426748782214	145.6831336393471	753.6231919856812	838.3224516414889	591.1040179767979	1741.3036888182892	2191.017250521353	1338.2442953576121	545.5011914074021	1101.6731971058693	857.161593802846	1302.4474445892308	790.4823137574383	324.7920386601823	886.5350071673269	830.0269581883839	222.3666786044794	435.0814607904841	420.0732484080558	1107.630565660487	1074.1162593817478	842.4049952365586	1034.9093364821972	659.6908165251199	881.6609144588069	1012.7472413676318	980.7591462545714	1037.8808507062076	498.352411455167	1661.4328663131007	309.6017177394998	189.016487002252	401.9899211220149	56.31870819565993	294.4121440218185	6.2077472665103715	652.0157759339533	358.45023678383933	611.65582315251	474.08122963016524	445.19497708637226	171.44653624159508	846.8004529017886	230.27690039687857	387.36975951815145	376.7127913243006	440.8587882724721	471.6083126911026	301.97439553955155	516.4158168193449	688.6013183022558	126.63663179078291	302.9607679427605	525.8797379273814	601.9435999755527	310.07566764951326	66.23720716475691	87.98095616646249	1026.0777072763462	561.6766418208872	312.9644580600794	66.60943256591598	149.8835734447201	195.82522552465792	270.0632483888576	142.42750970070773	282.09429540124023	318.9017820547515	171.5609499214367	532.116528958984	143.77862566336492	508.649786758469	169.42225946456225	443.13051934154953	391.602091748243	288.7903063061564	398.6103887230219	262.69154772139086	427.9518023529262	349.66612605300753	596.1690130036106	544.6332597254031	406.270815656217	316.6076646261944	211.58867428611836	302.06690588167163	761.9830887973486	473.5673558858219	669.6503047541203	2003.144047176436	137.91486091652786	1987.941117623213	226.9748524745841	243.69156514289122	189.99100488300186	651.2193857608383	388.6010116997936	227.03250724679958	204.15932883592802	154.0802904018196	83.03563685803684	149.09393136611124	340.9561027193272	166.98385528809723	85.64597668567369	98.97754622016433	141.22862236042806	327.1042875909865	119.45632700881684	311.5399341579567	442.51366038363415	253.5264725374431	235.28801997955898	303.9805707397998	279.4782481104478	244.65414162718804	301.43409400655884	219.8174861425528	436.709652028046	713.6725299400925	249.0985078688191	790.3243588482768	517.1745020396285	294.348365343713	513.4124824427505	169.09732061041237	666.8112135440849	1078.0722092913961	1039.0271604042841	956.8512722367695	737.419193834137	107.74630689326793	158.3177063962126	171.34055753309465	117.88918293962001	31.896133640618984	127.52045663588486	323.71978546628	116.07970902947766	167.94156514375797	105.29873988776373	195.37204960892763	115.38233451414372	79.45444674583437	162.07405787753834	523.9160592460929	229.16385197135298	89.7248576948751	67.76085174771693	170.82303681387478	114.82536643800435	41.68648218749671	156.86663929096716	221.13149510607207	111.44261134848256	64.23391007762467	105.14483314624243	65.50134374569011	149.77223552433625	187.25658597461162	130.96921317532585	104.47806598917565	142.57593056454414	160.52799675295813	34.636065068257956	55.03489812069249	35.06050617262373	2593.0103869169725	296.5347438277952	881.6249696309908	124.51894612023226	93.09662363548807	2353.129818756462	1324.2609752803291	1173.5177286228386	31.929140495779695	1409.1129965310447	1231.298133622269	120.97095650549248	1063.0115941860863	1236.580765639884	347.6225504579186	1689.1394647912982	325.1088651362775	412.8851735757341	110.17348385760826	89.09961157500233	972.6603139613727	1417.1335297912888	2223.2529382693037	1742.611130977009	823.0217173427275	656.7801388691712	2407.759083137952	471.39241829619726	1781.0299491662395	1341.8519263480666	26.107761058451484	34.47118379361794	28.583582967137016	87.8554275612186	581.4479856738237	685.6238514783868	1036.4498942031878	844.3085917020909	753.158227903297	741.7988784281076	39.820791809923364	328.74969888535236	57.78187877697244	57.834128910907374
AEROBACTINSYN-PWY	1415.7615000896185	104.47692088555448	40.284960964994646	8.571612970601114	61.05952954336619	2133.4683653031857	423.65699980000994	25.390802648127366	77.2825601713852	4.880287712597359	36.51845104932614	17.452493151936316	33.80832192129329	9.975040778399006	36.905921505950054	66.64976062527136	19.05625611254905	81.29866188160824	27.611254865346993	112.8139238762123	14.13907509324345	48.317312919166504	11401.703564046884	73.67229654956698	6360.018738579645	121.40090716640464	1.9563257642671963	39.66999278296537	13698.406777387372	9.9256383135868	0.06319768474886905	180.85917427833846	666.6707565278368	211.4025644150735	64.82261429818239	8146.89152358115	31.896168056989925	28.633804088983492	61.04824433464268	12.427926684289345	43.67473716410413	133.64042218680652	13.552949536522402	52.33025367897142	14.837701251364317	60.1617357578829	2366.867129907419	7400.04266594103	8.039053023006305	21.257494510144955	16.694994746988858	388.2899398521808	33.703025220693505	55.49934771719448	446.49902523898254	26.602533089725537	45.60330238112959	3486.1478549425224	9.842851491748386	6485.98664530758	41.08008956355308	14.636252591906013	7.212577830246356	0.5245103354010973	5.078357379519302	18.37315359469476	82.50986974596492	21.250719426614367	27.441186454979228	7.728531650033811	5357.972964867011	45.720856189791576	128.05287945163957	218.24891332620484	483.44293764382854	3804.0612378558717	3605.9593626014707	8.546354238509144	998.1061588108911	18375.01765183284	2214.570309783518	83.44713768297515	4.864604078026856	30.701774106101144	369.5092282828486	853.929332589906	27.785799330696165	73.34730322009538	137.49695751360412	164.39832177557497	33.75037677707463	63.94883901041699	89.65021579075893	49.1484693270012	112.75570895695512	15.375439759581253	7.407102993692042	5.715736397751187	2.6520339461709934	132.18441883305505	701.9187299029454	20.45272627940906	45.93334792507127	81.14780281700077	28.802325245619944	55.468723065647275	51.851050292178705	34.16040976897449	25.180485572032424	20.391731149630626	14.012732833029814	11.767223708516903	46.869766933970965	53.61629965323842	136.34398502924012	11.98470006254311	20.1130779504878	29.21333091846203	0.02081044093563455	0.11702083149506157	78.11367311764353	16.678776330730287	10.593326710010018	9.928669662947167	42.38179383694579	14.927785826355759	12.14755494648981	517.2412503095682	195.58303520441154	0.00038910443628824596	7.604152032587058	1.1742637393812356	0.7035577814180386	16.332217051675308	0.0008362200166501261	4.3506575677441015	1.1394214969768528	56.52168383814722	12.249951218475559	13.05635463774213	0.003449144849704554	0.07461452830717717	0.00045885331472023013	0.056425278413972775	3.791270833576933e-05	3.9582514226464105	0.002713911046708421	0.0017644800175821804	7.0777010979896655	14.461401502059937	3.9011626442842533	5.0434808235595145	6.820797326008765	8.65641547509342	5.834864638051369	3.8892134976590396	1.6241870904313322	10.46428855966147	1.4024202283536684	3.4935932337663758	0.0011856736239609807	9.664396354911846	0.001436424920297376	2.104547675834541	0.0013511687587592944	2.5289550973107773e-05	0.0013788073322159122	1.3933970674310445	0.0006131980444728447	9.914215598713572	8.447756436744802e-05	0.0001692245647292158	4.389323676227817	0.012799131574330469	5.057911622386107e-05	2.851516923588774	4.58054233136292e-05	0.022200746888334715	0.009324087417821	0.0005648825297080582	1.17348068735002	1.0692457685814323	0.006212743689433551	0.00021776156530823335	0.10283523940724315	1.7101729347218837	10.295409826918739	4.330147522323876	1.8453222729381453	0.06070267756691754	0.813513392234357	9.910709977416841	16.644183747726277	0.034477569119001204	2.6430408380018426	9.361769207767537	9.654591735398569	0.06393544517816958	0.060505125096225174	4.3511998018974225	0.15703030773542725	21.4831861058913	6.659610237988193	13.482069382721814	1.9336092302316032	1.8948201189905012	1.1612324626041222	10.38247938816882	1.4668135098206891	0.08643334308804011	1.4342808816079058	0.023465088873001107	5.233432244452334	43.77263166130169	11.462510128449999	0.028608778609419253	1.7747557617190617	1.40177653785422	9.746772668007752	2.3724223708001726	0.4830353791456313	0.017947387435215352	0.057410573984623986	12.061741028528454	0.021113205314482863	1.7084086800676517	4.481184884553666	0.017878515526654547	1.8692045218104585	75.91949503993392	28.8826995523917	39.44360616295465	8.9358358878058	12.195217936401605	57.963584450122035	4.010376670821818	4.557127000574022	13.317824575046568	18.04176524560809	1.354915358661388	1.2831985945845366	0.3209789628586579	0.04765107213835834	2.5456531108550564	3.993043321709975	2.7134727369527805	0.028676386505140712	438.70329391874253	429.76095223260586	81.22331787511074	20.676920762816493	25.15921541090538	16.961682326453495	37.218999413102615	9.0947751693821	538.1639871639316	48.64500511270209	3.726485313639276	118.42946708119567	58.11018328565429	2.086025793618082	0.018678754533601037	204.04404445192344	749.6083280521665	112.64348138472468	502.6528868921534	11.020845592714927	61.763449291469215	252.55239899128043	5.055747066238702	316.6584925676132	39.436317056121325	793.6159594181852	19.08776077662945	246.5352179470746	122.80019634388397	866.0967932118537	52.93747639282238	3.9878722702841816	681.8101621417504	1042.9999574123178	228.68117533085655	18.553199262944876	9.046123715511953	19.735322824928215	67.54522845615493	1081.7382441057093	53.81127677367001	24.08450221384773	59.43540915577327	63.70386315743126	200.4498400342222	3.4821311137548534	98.50400086331898	4.636605976497354	11.61977358777086
ALL-CHORISMATE-PWY	16939.040843040213	6916.772925620878	12528.077616649063	3920.949031247061	8121.922030608488	13983.82948766742	5811.713394307745	2714.2509676146146	5201.73792106333	4542.991336829388	4030.3872918229695	4382.184719085123	3422.5513410113253	6823.836613008535	6041.950487006322	5295.058579012832	4860.481426773256	6828.596908431318	13624.946902016956	5654.671845569905	6770.565071652857	17811.23711690023	40459.76803493167	35615.059418104174	33274.5222881078	1915.156527351086	280.71710274841246	7855.467626463972	44946.446548952095	7057.5363425105725	876.1830626358537	11497.804576153518	12364.677794052406	8309.606013246754	9743.406177713827	31134.64259612656	9595.205627560696	7743.39541016772	11128.0561588667	3084.617252505417	8630.997745702914	9548.423789896704	8310.563656859	7028.888489140687	10131.178485393659	5734.613604097433	10251.974340304045	32668.53079529313	4075.144067695015	5621.382811060509	7128.566706484943	4493.869632749438	2511.062642118985	5587.264534460347	26237.463069087047	10599.652584893543	17421.42493179142	26142.515644718314	5617.069448848655	19250.71824831222	4276.487214697836	3903.5492133110342	2934.6936088968873	2657.4910634302714	6582.745519705353	3677.4961150107224	9043.719872514106	11733.804017649209	7532.110530235027	4423.123076856272	21367.023578864646	8552.846980131937	2476.412796368875	2931.121809375792	4021.7910810861254	11561.469315195445	20296.942482347167	4394.961225307369	13675.210417871005	37820.58825944036	9745.035607463138	3392.5264893652266	27846.258576932858	27535.48686827069	13990.130327501874	2584.8386597824197	1112.7283982525796	8413.029958909254	7513.213069487133	6352.86844011515	6681.509114170542	7419.372266623599	5649.352781149537	3983.0097302314666	5727.970959217178	4710.884334217214	6981.1002603434645	4504.314496950009	6555.083642283725	4027.3590137550564	6854.241223792545	6240.375715525976	6116.539347443515	6230.8439683506385	5296.340728343809	3968.3571625611885	4845.773502197246	4542.224909294182	4892.6420895939555	4703.785686471189	1598.4103795521519	1840.7963474877706	2727.015177584714	7988.936776981026	5470.335216675671	1709.5080250254887	2030.458289554408	1730.69381559337	628.7237838677619	4989.54252417411	1024.561101316363	5336.28877219184	6918.685757402583	2884.198203392498	4695.555209053574	5771.518055590503	5838.309707073384	7623.84744408989	2633.4406163503054	2185.4316095627446	1771.632647201151	1769.1938454789447	1668.4527226633318	912.5077954366785	1525.696318974754	1795.6316024053574	545.7140904515485	2235.179363179332	1430.2343818332445	2311.8469627120853	1213.7322543543132	461.7478820413542	726.7824431636766	342.7869963624355	2269.545061934437	3254.675642536313	1504.098949770298	2388.143780901266	2046.9367745441311	2184.07306782544	1225.1559575519973	1973.228140972283	2085.0049732915427	2154.702845779425	2264.1814064065734	1256.730381737035	1467.842353735661	1592.5097127091437	2188.1522604657516	3002.279855098141	1363.921940505066	1933.3510316657548	1675.595839121244	1643.6582022839225	2167.6891388017775	1357.5960202631038	1883.878160381071	1355.7897534358237	1944.9471027002805	635.7681031344832	667.6111953430876	1156.5113897525666	444.70774532905415	4131.516172145418	1163.537009492881	921.9435618644667	1646.965951701707	1692.7008164562003	980.2039918497794	1819.1711450079645	1219.6401318730898	984.7467849535352	836.8193445958301	927.0826496488778	1594.5535073705514	796.5248834188428	1409.5544358064628	872.0977483693887	1187.5284225523812	793.116210750117	1079.1236057212607	1071.1593154737748	1535.3639584316154	813.8479682531664	1686.2139401028255	1960.01885752491	1478.387983468828	939.0424480335475	1117.1861388286145	926.7953702771539	1129.3108012900343	1645.971248507739	942.0041254316462	1881.5554540439466	1016.0865658532051	693.2803385911618	1475.960222773811	1229.2551308085558	898.5071358490334	1101.3147489393252	1062.6340363675351	1232.2829715558755	1101.1962224776566	1868.7142500383136	1963.4192648162918	1265.5778586511567	663.2450498884824	1470.8655433161784	1268.2330259117227	1335.4736910950041	1002.9120498936117	1159.0361422131741	504.6001668805595	721.0540770180761	2047.0629653773465	1154.4870411003658	2086.457940986819	1124.6758484431143	833.9830121561677	1353.6922357249364	2138.78381596233	1348.1693197768404	484.9427211673424	482.99501483101386	1214.9167044987753	478.0348969252455	281.06031734511646	556.4374659251923	1373.8060479127837	1098.4587438630908	555.2720007359147	765.6189882568889	769.1299049112831	1135.7574840327775	1014.0102211006664	1031.6731060641537	876.3724684325414	1555.9942734991992	1621.5299554239791	818.9646873944497	665.9438322160918	473.44672504071946	6155.568003411991	1779.0228045418785	1289.4502597329383	2378.9202605302717	590.2001198330616	731.1816567636392	3716.785290569307	2604.435487326165	141.34299657818835	2232.678177964801	3958.0444371394537	2064.9785135300654	733.7142302922913	2650.7775075789	3435.586260917489	3350.5306364497114	2069.33327292799	2185.591612836384	1213.9045759249068	890.9173043278656	4321.451940130936	3147.8862375258373	5224.140594503287	4464.501152428185	3313.808514250933	3950.385977697605	2285.1846317151803	3145.069474317106	4914.187755253354	3900.2694061630355	416.8270210801515	447.32067133099076	401.5517386155015	962.4149404751834	4900.582984459914	3523.051134074692	2180.2792784786043	3898.143355769114	4051.9725405992685	22.261836541344515	295.2473003355182	2778.0297642477503	702.6507311007485	674.3660615130902
